NUTS_ID,Sector_ID,Exposure_Index,Energy_1,Energy_2,Energy_3,Energy_Index,Labor_1,Labor_2,Labor_3,Labor_4,Labor_Index,SupCh_1,SupCh_2,Sup_Ch_Index,Tech_1,Tech_2,Tech_3,Tech_4,Tech_5,Tech_6,Tech_7,Tech_8,Tech_9,Tech_10,Tech_Index,Finance_1,Finance_2,Finance_3,Finance_Index,Inst_1,Inst_2,Inst_3,Inst_Index,Country,Region_Name,Sector_Name,Vulnerability_Index
RO21,C26-C27,0.01106292745702708,0.0131696868359279,0.5844797958889573,0.5955546619748433,0.09525382495752828,0.1554416961130742,0.2772727272727273,0.9824077969873448,0.4928985507246377,0.4799875460878572,0.0328340758244058,0.5013406292749658,0.2734051027624562,0.99,0.933462380973669,0.6360109784392508,0.5733768287860814,0.9188813328799728,0.9421913805697589,0.9388792613014748,0.99,0.9263374485596708,0.9886453021178409,0.9344482016397471,0.9885943968059431,0.9894981900808711,0.9705336703635827,0.9775211627425027,0.9124137098720734,0.8925460780111445,0.7995428449925579,0.8984663738370042,RO,Nord-Est,Electronics and Electrical Equipment,0.6930406776191314
RO22,C26-C27,0.01076830526392904,0.01313462465181746,0.5913222126426192,0.5911495346139126,0.09528188654306927,0.2662544169611307,0.28267217630854,0.9487891088795369,0.754231884057971,0.600469021168113,0.0328340758244058,0.5630095759233926,0.3050787901268138,0.99,0.970789038401359,0.8392094391941599,0.9055792803479636,0.9330669840190411,0.9003140978816655,0.99,0.99,0.9427932098765432,0.9886453021178409,0.9873447060931935,0.9889840018471158,0.9896313695053571,0.9760568172748736,0.9810562252332298,0.822763697803524,0.979078439777111,0.7161917924728896,0.8686258392553556,RO,Sud-Est,Electronics and Electrical Equipment,0.75099785432926
RO31,C26-C27,0.01452542843856355,0.01358174963954989,0.5140900593914769,0.6408713629793237,0.09466387478406499,0.2212367491166078,0.2421763085399449,0.947746389132722,0.6434492753623189,0.531338972600901,0.0328340758244058,0.4835772913816689,0.2642817036846792,0.99,0.9796606911350529,0.777983702110803,0.9511941478845394,0.9466814008840531,0.8997516435354274,0.99,0.99,0.9631738683127572,0.9886453021178409,0.9896495691403646,0.9840156248428166,0.987933019843171,0.9412629379260574,0.9572745828930853,0.7536929761042723,0.8904457779682812,0.7332787582394216,0.8200988122570453,RO,Sud-Muntenia,Electronics and Electrical Equipment,0.692465335226949
RO32,C26-C27,0.01253091112866152,0.0133443875712145,0.5525219893282218,0.6161290018819647,0.09505441746346409,0.04809187279151943,0.02619834710743802,0.8324428605019167,0.1747536231884058,0.1904432614241746,0.0328340758244058,0.8653214774281806,0.4603487140542625,0.99,0.6695033305020339,0.7071082564653953,0.6067576117042309,0.8742774566473989,0.7609788166544923,0.746576079821452,0.9792210998877665,0.7298045267489712,0.9886453021178409,0.8666743181496562,0.986653151875227,0.9888346106726561,0.954228250813755,0.9666091978222867,0.99,0.9860094299185598,0.8937295343397831,0.99,RO,Bucureşti-Ilfov,Electronics and Electrical Equipment,0.663878864099591
RO41,C26-C27,0.01112800464827364,0.01317743149506877,0.5829887486892743,0.5965145936849727,0.09524702732621085,0.2593286219081272,0.3609641873278237,0.9571246150750269,0.8195652173913045,0.6512764507046519,0.0328340758244058,0.6535020519835841,0.3515564835419037,0.99,0.957755375743216,0.6251411917831475,0.9055792803479636,0.7521285277116627,0.8970927684441198,0.99,0.99,0.99,0.9886453021178409,0.9559100979477825,0.9885083394675315,0.9894687729389164,0.9737202848769916,0.9793737897011865,0.7728530050687907,0.9343420488641234,0.6959791622368701,0.8289875059357071,RO,Sud-Vest Oltenia,Electronics and Electrical Equipment,0.7589388996888966
RO42,C26-C27,0.01903547499555974,0.01411847798667569,0.4435013401603207,0.6863161684702779,0.09350422444096947,0.04809187279151943,0.06399449035812671,0.9286626557640423,0.5383478260869565,0.3647617536681318,0.0328340758244058,0.345827633378933,0.1935323259305979,0.99,0.9069788546649381,0.6904708279101353,0.8565875840253064,0.8510948656919415,0.8877355734112491,0.9706152903592841,0.99,0.9138786008230453,0.9886453021178409,0.9524272932966442,0.978051590511076,0.9858943227628539,0.9623864686801301,0.9663114820454302,0.6815471880279991,0.8488598371195886,0.7018137359132468,0.7699911023523496,RO,Vest,Electronics and Electrical Equipment,0.5897680219361984
SE11,C,0.0913433577094536,0.1767714681667156,0.1015167542188137,0.145098723511863,0.1036479258497864,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.1190481813725492,0.8599589603283173,0.4864758001820871,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.8843561635453598,0.2282485676647106,0.9087277820898195,0.99,0.8463203326137843,0.8677163044552783,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,Total Manufacturing,0.10217377949764914
SE12,C,0.1131566394779986,0.1850226253201595,0.08870118408681188,0.1842670451474079,0.1118260790996034,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.1190481813725492,0.3837004103967169,0.2341486574394003,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.8843561635453598,0.2935625960468885,0.8870319942137788,0.99,0.8865606127995306,0.8820403214932407,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,Total Manufacturing,0.10531492343905896
SE21,C,0.09279246713118161,0.1773196126274201,0.1006268716823613,0.1478184780796749,0.104321721032873,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.1190481813725492,0.604233926128591,0.3509897974286247,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.8843561635453598,0.5248353827525299,0.9072864780734601,0.99,0.9382768179418398,0.9220253189049893,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,Total Manufacturing,0.18074606153237416
SE22,C,0.0893406219324516,0.1760139073462848,0.1027561160018013,0.1413108529420127,0.1026808317096071,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.1190481813725492,0.6890287277701779,0.39591503818436,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.8843561635453598,0.2738762827571633,0.9107197304381074,0.99,0.9302496926522434,0.9187669838719584,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,Total Manufacturing,0.15185856622168875
SE23,C,0.1591953601040053,0.2024373693765287,0.06520566950894989,0.2560765598626596,0.119165229586861,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.1190481813725492,0.5083789329685362,0.3002047426612718,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.8843561635453598,0.2477954503877144,0.8412412540865187,0.99,0.7580737304879608,0.7847299054671286,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,Total Manufacturing,0.042352365065863026
SE31,C,0.06763625026658344,0.1678039468537707,0.1169367251450454,0.09797055249579523,0.0888489506776993,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.1190481813725492,0.4125239398084816,0.249419687893919,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.8843561635453598,0.6295062242985644,0.9323071948390147,0.99,0.9474580719956265,0.9387268786010626,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,Total Manufacturing,0.225606047834314
SE32,C,0.02948443624275833,0.1533725276597325,0.1457200055610671,0.01000000000000001,0.01847301645824698,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.1190481813725492,0.47687414500684,0.2835131512342398,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.8843561635453598,0.6265788132287955,0.9702535099753583,0.99,0.9659839868165517,0.966806440232849,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,Total Manufacturing,0.21951209764037766
SE33,C,0.04088772736377477,0.1576859706393055,0.1365390933581799,0.03805968976537555,0.0550752285229159,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.1190481813725492,0.3280642954856362,0.2046720172597479,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.8843561635453598,0.3995690725310282,0.9589116409308265,0.99,0.9482255327392338,0.9511100388746421,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,Total Manufacturing,0.06530913840418763
SE11,C10-C12,0.03215391671285637,0.03009512032025247,0.4021087720676235,0.737025875899295,0.141468534851984,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.0281732841950801,0.8599589603283173,0.4552006587638959,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9890811985972737,0.2550686106231095,0.9643518356696007,0.9899786700661317,0.8463203326137843,0.8926382763742559,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,"Food, Beverage and Tobacco",0.19295556106806805
SE12,C10-C12,0.02359091123491663,0.02739523803290528,0.4688782331002364,0.6977733490974036,0.1399844526509571,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.0281732841950801,0.3837004103967169,0.2105902797163299,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9890811985972737,0.3202905689801112,0.9742654493437397,0.9899786700661317,0.8865606127995306,0.921130099702175,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,"Food, Beverage and Tobacco",0.1998123803807047
SE21,C10-C12,0.02043651456082669,0.02640066904312912,0.4990133605068844,0.6800574670472235,0.1392737142907993,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.0281732841950801,0.604233926128591,0.3238581399649565,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9890811985972737,0.551237341629936,0.9779173762381552,0.9899786700661317,0.9382768179418398,0.9536735828977042,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,"Food, Beverage and Tobacco",0.26856172800907124
SE22,C10-C12,0.0385921115892837,0.03212505809783962,0.3626368748844005,0.7602306715969744,0.1422994926673824,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.0281732841950801,0.6890287277701779,0.3674094600909483,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9890811985972737,0.3006320065335832,0.9568981703732102,0.9899786700661317,0.9302496926522434,0.9394552905570303,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,"Food, Beverage and Tobacco",0.23929761264704852
SE23,C10-C12,0.03572839950763367,0.03122214082828658,0.3792618232136566,0.750457173057643,0.1419529589872876,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.0281732841950801,0.5083789329685362,0.2746262128660094,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9890811985972737,0.2745879390514388,0.9602135641709347,0.9899786700661317,0.7580737304879608,0.8380455129169581,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,"Food, Beverage and Tobacco",0.1434334207518343
SE31,C10-C12,0.01648507948811118,0.02515479694951534,0.5423418609314675,0.6545854458881639,0.1381979942205244,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.0281732841950801,0.4125239398084816,0.2253942857670622,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9890811985972737,0.6557606337558063,0.9824920551718852,0.9899786700661317,0.9474580719956265,0.9612109227986461,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,"Food, Beverage and Tobacco",0.31298029270171124
SE32,C10-C12,0.0125280182619936,0.02390715095163918,0.5935090548274041,0.62450520233495,0.136834213694787,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.0281732841950801,0.47687414500684,0.2584450899733484,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9890811985972737,0.6528373493157611,0.987073247649422,0.9899786700661317,0.9659839868165517,0.9743357376940798,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,"Food, Beverage and Tobacco",0.32449535061013496
SE33,C10-C12,0.01412434552060558,0.02441046672101936,0.5718017678609859,0.6372665134234055,0.1374260260282088,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.0281732841950801,0.3280642954856362,0.1820151052463116,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9890811985972737,0.4261476132641476,0.9852251381532706,0.9899786700661317,0.9482255327392338,0.9628945812835303,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,"Food, Beverage and Tobacco",0.17152893544250128
SE11,C13-C15,0.01013493520454758,0.01065956841942682,0.5796652673825652,0.9549794302230337,0.103203476014018,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.01999867609134663,0.8599589603283173,0.4510021115942824,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9886000156166762,0.254943966250476,0.9895049980597498,0.9899786700661317,0.8463203326137843,0.9039122997611817,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,"Textiles, Leather and Wearing",0.1828037404199954
SE12,C13-C15,0.01018745863912588,0.01075559723767948,0.5029111852092908,0.9594013718525178,0.09767653214497192,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.01999867609134663,0.3837004103967169,0.2063917325467164,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9886000156166762,0.3201659246074776,0.9893123188985774,0.9899786700661317,0.8865606127995306,0.9278743315657474,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,"Textiles, Leather and Wearing",0.18688137448576028
SE21,C13-C15,0.01009904419091908,0.01059394872695417,0.6462708729318415,0.9511421607046459,0.1075988436081256,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.01999867609134663,0.604233926128591,0.319659592795343,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9886000156166762,0.5511126972573024,0.9896366621532177,0.9899786700661317,0.9382768179418398,0.9589263420313322,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,"Textiles, Leather and Wearing",0.2585943479162991
SE22,C13-C15,0.01010654753871598,0.01060766712956169,0.6311666141072947,0.9520123444002568,0.1066311494664601,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.01999867609134663,0.6890287277701779,0.3632109129213347,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9886000156166762,0.3005073621609496,0.9896091365587645,0.9899786700661317,0.9302496926522434,0.954116834583371,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,"Textiles, Leather and Wearing",0.23108583329098423
SE23,C13-C15,0.01038554702096404,0.01111776306651809,0.3315790266108606,0.9692721276888709,0.08284119687621118,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.01999867609134663,0.5083789329685362,0.2704276656963959,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9886000156166762,0.2744632946788053,0.9885856432050126,0.9899786700661317,0.7580737304879608,0.8507623028618744,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,"Textiles, Leather and Wearing",0.12699099981397402
SE31,C13-C15,0.01008541310908804,0.01056902696221717,0.6755575801351047,0.9494549004820526,0.1094303581211175,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.01999867609134663,0.4125239398084816,0.2211957385974487,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9886000156166762,0.6556359893831727,0.989686666983141,0.9899786700661317,0.9474580719956265,0.964435655361567,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,"Textiles, Leather and Wearing",0.30329794477843086
SE32,C13-C15,0.01005539971790045,0.01051415335178707,0.7499549630077298,0.945168732565844,0.1138403399541311,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.01999867609134663,0.47687414500684,0.2542465428037349,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9886000156166762,0.6527127049431275,0.9897967693609538,0.9899786700661317,0.9659839868165517,0.9755564608379275,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,"Textiles, Leather and Wearing",0.3160351262838815
SE33,C13-C15,0.0100400178549168,0.01048603062644165,0.794529296792528,0.9426007244991909,0.1163329370263001,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.01999867609134663,0.3280642954856362,0.1778165580766981,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9886000156166762,0.426022968891514,0.989853196829583,0.9899786700661317,0.9482255327392338,0.9649689463650855,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,"Textiles, Leather and Wearing",0.1639616741012076
SE11,C16-C18,0.01779320571408639,0.4438365863260866,0.01485971826883878,0.01000000000000001,0.01,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.02214308863579979,0.8599589603283173,0.4521034998326844,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9888406353129091,0.2550062957431837,0.9749165144726218,0.9899786700661317,0.8463203326137843,0.8973735233405485,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,"Wood, Paper and Printing",0.1508453719673848
SE12,C16-C18,0.02288353934569239,0.4628124316828329,0.01305499450050943,0.05106805577252271,0.04358933849031681,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.02214308863579979,0.3837004103967169,0.2074931207851184,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9888406353129091,0.3202282541001852,0.9650643462534416,0.9899786700661317,0.8865606127995306,0.9170060277538237,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,"Wood, Paper and Printing",0.1662005923340992
SE21,C16-C18,0.0306797633423946,0.4918753481112205,0.01056647667947419,0.1076964387187936,0.06185576287623721,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.02214308863579979,0.604233926128591,0.320760981033745,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9888406353129091,0.5511750267500102,0.9499750189423581,0.9899786700661317,0.9382768179418398,0.9411494006596081,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,"Wood, Paper and Printing",0.23837893533715487
SE22,C16-C18,0.01972943401214465,0.4510544960778523,0.01415494890789216,0.02603763851844976,0.02815441757114513,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.02214308863579979,0.6890287277701779,0.3643123011597367,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9888406353129091,0.3005696916536573,0.971169010225599,0.9899786700661317,0.9302496926522434,0.9458516943074353,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,"Wood, Paper and Printing",0.2033420836063565
SE23,C16-C18,0.03070089132070546,0.4919541094023544,0.01056014050206672,0.1078406239352359,0.06188667756102414,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.02214308863579979,0.5083789329685362,0.2715290539347979,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9888406353129091,0.274525624171513,0.9499341264564202,0.9899786700661317,0.7580737304879608,0.8334381152704788,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,"Wood, Paper and Printing",0.11495861870026085
SE31,C16-C18,0.03259637280344994,0.4990201223783619,0.01,0.1205871072381182,0.06439217523450963,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.02214308863579979,0.4125239398084816,0.2222971268358507,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9888406353129091,0.6556983188758805,0.9462654862894204,0.9899786700661317,0.9474580719956265,0.9449736330903377,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,"Wood, Paper and Printing",0.28276476473305157
SE32,C16-C18,0.01874547387938238,0.447386470233619,0.01451019460322537,0.01795371438284754,0.02056307305024628,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.02214308863579979,0.47687414500684,0.2553479310421369,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9888406353129091,0.6527750344358351,0.9730734317135639,0.9899786700661317,0.9659839868165517,0.9680608109144822,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,"Wood, Paper and Printing",0.28374262472094136
SE33,C16-C18,0.01980640021884844,0.4513414122098399,0.01412741029173549,0.02666430363145356,0.02866363779780478,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.02214308863579979,0.3280642954856362,0.1789179463151001,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9888406353129091,0.4260852983842218,0.9710200447411109,0.9899786700661317,0.9482255327392338,0.9565276460704508,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,"Wood, Paper and Printing",0.13318065832671738
SE11,C19-C20,0.06167250118596815,0.03777199248128914,0.4137261171957661,0.8217097069194454,0.1679934531626713,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.08720414935432247,0.8599589603283173,0.4855194053862544,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9789422457366,0.2524422429637413,0.981587576581284,0.9899786700661317,0.8463203326137843,0.9003635931004508,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,Chemical and Petrolchemical,0.21303685855416915
SE12,C19-C20,0.04885544813222727,0.03492593161966274,0.4641762885772376,0.8024979955757456,0.1671557398934275,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.08720414935432247,0.3837004103967169,0.2409090263386883,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9789422457366,0.3176642013207429,0.9836742276005596,0.9899786700661317,0.8865606127995306,0.9253472547646066,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,Chemical and Petrolchemical,0.2189659076697881
SE21,C19-C20,0.02162603959861918,0.02887956873204722,0.6218253449664795,0.7424643409414406,0.164682839970679,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.08720414935432247,0.604233926128591,0.3541768865873149,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9789422457366,0.5486109739705678,0.988107249203317,0.9899786700661317,0.9382768179418398,0.9582408362846588,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,Chemical and Petrolchemical,0.2872574757483136
SE22,C19-C20,0.06160694081229172,0.03775743462521945,0.4139578549047745,0.8216214598857682,0.1679895025026647,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.08720414935432247,0.6890287277701779,0.3977282067133067,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9789422457366,0.2980056388742149,0.9815982499880322,0.9899786700661317,0.9302496926522434,0.9505262354711174,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,Chemical and Petrolchemical,0.26019286527961427
